,0
177,0.98680615
178,0.09927453
179,0.7704769
180,0.693135
181,0.24343975
182,0.3611945
183,0.2587214
184,0.17806248
185,0.13577926
186,0.6651845
187,0.6211862
188,0.8005125
189,0.10184288
190,0.062719345
191,0.49439797
192,0.44744876
193,-0.04275341
194,-0.02677517
195,0.14127336
196,0.553714
197,-0.05958612
198,1.1381862
199,0.90914285
200,0.6059135
201,1.0310414
202,0.40746167
203,0.7886576
204,0.87626094
205,0.5696622
206,1.1253883
207,0.17842837
208,0.97180283
209,0.53545374
210,0.6488007
211,0.3150289
212,0.049231976
213,-0.021149797
214,0.5182517
215,0.8055314
216,2.394188
217,0.015158571
218,0.4343952
219,0.81282675
220,1.0494988
221,0.31078836
222,0.7684555
223,0.47238937
224,-0.04904003
225,0.38870063
226,0.46575487
227,-0.021003325
228,0.5631681
229,-0.025327712
230,0.80357945
231,1.1263613
232,0.7443771
233,2.0027423
234,0.9108976
235,0.056026086
236,0.17048009
237,1.119246
238,1.0000894
239,0.7197503
240,0.11304146
241,0.3772406
242,0.9113801
243,0.35217333
244,0.8177645
245,-0.07708674
246,0.70361733
247,0.62900555
248,0.23831472
249,1.3744053
250,0.3371403
251,0.5276179
252,0.56585443
253,0.8981735
254,0.25512555
255,0.45079207
256,-0.07492872
257,0.9952944
258,0.61763376
259,0.77279246
260,0.7244558
261,0.9502719
262,0.09048999
263,0.5832189
264,0.3656351
265,0.12773891
266,1.0988307
267,0.57311624
268,0.036879905
269,0.086362906
270,2.7636187
271,0.9948191
272,0.906755
273,0.48224446
274,0.4284046
275,0.9055353
276,0.3181441
277,0.8999992
278,1.0187088
279,1.2466033
280,0.07850601
281,0.01015566
282,0.9031138
283,0.11534633
284,0.8859878
285,0.19547917
286,0.26873207
287,0.306299
288,1.131097
289,0.7853586
290,0.71299285
291,0.60826343
292,-0.008264744
293,0.5627706
294,0.7341353
295,0.55235577
296,0.5522556
297,0.67473656
298,0.07818348
299,0.6944968
300,0.8988906
301,0.17541768
302,0.435257
303,0.24068956
304,0.39617336
305,0.7562803
306,0.80736536
307,0.06073044
308,0.97353214
309,0.21006472
310,0.68762475
311,0.8056102
312,0.8963082
313,0.7526121
314,1.7570065
315,-0.044066265
316,0.9048041
317,0.5688047
318,0.14711623
319,-0.048747405
320,0.73859626
321,0.39693198
322,0.3649958
323,0.4424645
324,0.18477173
325,0.5189435
326,0.17138644
327,0.54709
328,0.9120584
329,0.8184571
330,1.268061
331,0.73772264
332,0.70995885
333,1.0671715
334,0.65658784
335,0.023450533
336,1.4561516
337,0.6015062
338,0.7323096
339,-0.008381239
340,0.55665153
341,0.33226907
342,0.047532786
343,0.019097224
344,1.5913454
345,0.5246651
346,2.3399675
347,0.9599325
348,0.24987929
349,0.42068416
350,0.17596814
351,0.34625268
352,0.5703086
353,1.027748
354,0.46606097
355,1.4003259
356,1.277944
357,0.4452125
358,0.9210046
359,0.79537654
360,1.8953215
361,0.066288665
362,1.7375281
363,0.51931465
364,2.124921
365,0.8033232
366,0.82538843
367,0.37693024
368,0.5158353
369,-0.07319143
370,0.5840263
371,0.84354293
372,0.016919082
373,0.23935959
374,0.94725674
375,0.89719003
376,0.1690181
377,0.7445135
378,0.026388366
379,0.08757879
380,1.2155367
381,1.1084732
382,0.7859417
383,1.0349454
384,0.81682783
385,0.013770602
386,0.4234466
387,0.6805018
388,0.013113313
389,0.61426246
390,0.7593476
391,0.98623264
392,1.0110402
393,0.05400504
394,1.0249075
395,0.1879208
396,0.6993762
397,1.0198067
398,0.5919906
399,0.11390755
400,0.28023544
401,0.41886944
402,-0.05129284
403,0.31762648
404,0.76934737
405,0.7679078
406,0.93583024
407,0.7494729
408,0.16912381
409,0.6391129
410,1.9042436
411,0.16217618
412,0.8170245
413,0.88300914
414,1.1208718
415,0.0052651535
416,0.9712249
417,0.96645826
418,-0.0074150935
419,0.45231
420,0.586621
421,0.56514347
422,0.09135507
423,0.47741994
424,0.038561948
425,0.83829516
426,0.3481224
427,1.95844
428,-0.028025577
429,0.82334065
430,0.8444474
431,0.040788732
432,0.68518984
433,0.7591991
434,0.8297491
435,0.30381587
436,0.98482037
437,1.0189197
438,0.7508925
439,0.7011718
440,0.2648412
441,0.14281203
442,0.39994842
443,0.48972124
444,0.8417983
445,0.7210528
446,1.0251212
447,1.1372716
448,0.35139564
449,0.022255396
450,1.3514984
451,0.27661753
452,0.8491637
453,1.5091137
454,0.046501376
455,0.041461937
456,0.6266938
457,-0.004965894
458,0.9430658
459,0.5812167
460,0.43892276
461,1.8686013
462,1.4951714
463,0.38655493
464,0.58336496
465,0.7812453
466,0.01646868
467,1.3454217
468,0.53495336
469,0.525096
470,0.7975293
471,0.42801887
472,0.53561264
473,0.8801923
474,0.5576666
475,1.29687
476,0.4103288
477,0.07009234
478,0.7413954
479,2.2678914
480,-0.04140563
481,0.31971437
482,0.99422354
483,0.8058656
484,0.41663483
485,0.08068612
486,0.7602403
487,0.6556713
488,0.91869456
489,0.17459124
490,0.061315622
491,0.03264643
492,0.5469058
493,0.51923513
494,-0.019364607
495,0.08245805
496,1.425402
497,-0.07002372
498,0.7018122
499,0.32460296
500,1.2069515
501,0.9105022
502,0.25079998
503,0.54731
504,0.16860032
505,0.74205506
506,0.8844121
507,0.68219435
508,0.11758048
509,0.750308
510,0.16209395
511,0.77170616
512,0.33429265
513,1.0337844
514,0.7990034
515,0.034881398
516,0.047844037
517,0.7302372
518,-0.075306326
519,-0.019825943
520,1.0084972
521,0.7728509
522,0.9148208
523,2.1420205
524,0.716279
525,0.94530916
526,0.6868634
527,0.89590746
528,0.4745928
529,0.87470484
530,0.43453127
531,0.8833068
532,0.9009837
533,0.6877852
534,1.7859241
535,0.47202983
536,0.9249263
537,0.5628298
538,0.353003
539,0.5591033
540,0.7768972
541,0.2738995
542,-0.07527387
543,0.006468722
544,1.3661256
545,0.0072163786
546,0.5299044
547,0.9057858
548,1.2255511
549,0.22372614
550,0.13001056
551,0.8876523
552,1.193739
553,0.04608455
554,0.7888049
555,0.0299593
556,-0.059253443
557,0.13816167
558,-0.046610545
559,0.7931239
560,0.5899762
561,0.8741315
562,0.8233802
563,0.2524359
564,0.98959076
565,0.8007736
566,0.5608147
567,0.09773032
568,0.90595084
569,0.06384164
570,0.44663748
571,0.059125386
572,0.6445346
573,1.7074996
574,0.5961953
575,0.49310225
576,-0.015130146
577,0.5416874
578,-0.016956298
579,1.0760008
580,0.821907
581,0.12904821
582,0.7026766
583,2.156973
584,0.3985466
585,-0.01628559
586,0.13472559
587,-0.005476242
588,0.52763075
589,0.32684976
590,-0.0065900222
591,0.13325357
592,0.7136218
593,0.4372906
594,0.8012663
595,0.87477124
596,0.2718341
597,0.31947526
598,0.75002253
599,1.6329805
600,0.6669882
601,0.15602
602,0.65821326
603,0.74920064
604,0.50884324
605,0.77067643
606,0.19373892
607,0.6386363
608,0.060481023
609,0.5702702
610,2.7514067
611,0.20776212
612,0.27744743
613,0.20207746
614,0.55174786
615,0.26667362
616,0.9554131
617,-0.1287674
618,-0.024318632
619,0.6011014
620,0.7066729
621,0.65438706
622,0.30899954
623,0.54317445
624,0.91440463
625,2.5902233
626,0.79739505
627,0.8047553
628,2.0086381
629,0.24408245
630,0.12519193
631,0.13760762
632,0.025934922
633,1.0790869
634,0.49494976
635,0.7525243
636,0.31091422
637,0.6697062
638,0.017924182
639,0.89747113
640,0.80174106
641,0.7690615
642,0.4964584
643,0.14867964
644,0.59777844
645,0.5544529
646,0.8496811
647,0.06867114
648,0.2571252
649,0.39925924
650,0.9288133
651,0.62555176
652,0.78745216
653,-0.076217204
654,0.91626
655,0.0041259835
656,1.4098943
657,0.056693014
658,0.41855907
659,0.18473543
660,0.058708366
661,-0.06417313
662,0.4931033
663,0.27729222
664,0.6353614
665,0.11045642
666,0.7901645
667,1.0365517
668,0.6152475
669,0.8294351
670,0.34605414
671,0.45341814
672,0.033353653
673,0.54242444
674,0.42048144
675,0.6615011
676,0.036852814
677,-0.0048618903
678,0.6050373
679,0.028684095
680,0.1103938
681,1.690567
682,0.15413882
683,0.7427507
684,1.0080402
685,-0.07002372
686,0.052587263
687,0.2540159
688,0.20243444
689,0.7662057
690,-0.03792115
691,0.15599872
692,0.6742555
693,0.6085106
694,1.0533274
695,0.18175662
696,2.2124803
697,0.09649785
698,-0.21384789
699,0.9726275
700,0.19356689
701,0.041097753
702,0.8701163
703,0.3096871
704,0.8128184
705,0.2698146
706,0.9166874
707,-0.055775087
708,0.1194977
709,0.9445445
710,0.7424521
711,0.74613935
712,-0.100404754
713,2.132725
714,-0.0049479716
715,0.64176
716,0.27018967
717,0.20261548
718,0.060927916
719,0.2532022
720,0.09483339
721,1.076775
722,0.8840357
723,-0.025691526
724,0.9169926
